latitude,longitude,dtime
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2931
35.929500579833984,-79.07649993896484,2842
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2767
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2795
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2701
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2963
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2626
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2869
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2948
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2669
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2654
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2869
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2679
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2948
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2612
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2931
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2767
35.89950180053711,-79.0333023071289,2626
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2704
35.89950180053711,-79.0333023071289,2679
35.89950180053711,-79.0333023071289,2641
35.89950180053711,-79.0333023071289,2669
35.89950180053711,-79.0333023071289,2940
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2701
35.89950180053711,-79.0333023071289,2940
35.89950180053711,-79.0333023071289,2963
35.89950180053711,-79.0333023071289,2969
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2654
35.89950180053711,-79.0333023071289,2948
35.929500579833984,-79.07649993896484,2842
35.929500579833984,-79.07649993896484,2842
35.89950180053711,-79.0333023071289,2806
35.89950180053711,-79.0333023071289,2869
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2795
35.89950180053711,-79.0333023071289,2804
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2710
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2745
35.89950180053711,-79.0333023071289,2678
35.89950180053711,-79.0333023071289,2820
35.89950180053711,-79.0333023071289,2731
35.89950180053711,-79.0333023071289,2778
35.89950180053711,-79.0333023071289,2738
35.89950180053711,-79.0333023071289,2738
35.89073181152344,-79.0299301147461,2291
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.89950180053711,-79.0333023071289,2553
35.94279861450195,-79.08550262451172,18059
35.94279861450195,-79.08550262451172,18059
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2522
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2516
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2515
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.89950180053711,-79.0333023071289,2511
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.929500579833984,-79.07649993896484,2505
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2502
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2605
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2495
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2585
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2580
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2488
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2481
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2474
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
35.89950180053711,-79.0333023071289,2467
